Timestamp,What is your industry?,To what extent do you believe startups in Nepal use data in everyday operations?,To what extent do you believe startups in Nepal should use data in everyday operations?,Do you use the Government of Nepal's data?,Would you like to use more of the Government of Nepal's data in your startup?,Select the barriers for startups to use data?,Company name (not required)
12/2/2019 14:29:03,"Software, Finance, Data Analytics",Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data",DataMoon Pvt Ltd
12/2/2019 16:42:57,Engineering ,Minorly,Extensively,No,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data",E-rickshaw
12/2/2019 16:48:00,Service ,Moderately,Extensively,No,"Yes, if it is available",Data is not in easy to use format,Orange Ball Pvt Ltd 
12/2/2019 17:49:51,Machines,Moderately,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",
12/2/2019 17:52:31,"Software, Data Analytics, Engineering",Minorly,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Lack of government data, Lack of internal data",Airlift technology
12/3/2019 12:04:29,Agriculture,Would like to,Extensively,Sometimes,"Yes, if it is available",Do not know where to acquire data,
12/3/2019 12:29:26,Agriculture,Moderately,Minorly,Sometimes,"Yes, if it is available","High cost of data, Do not know where to acquire data",
12/3/2019 12:44:50,Software,Minorly,Extensively,Sometimes,"Yes, if it is available","Lack of internal data skills, Lack of government data, Lack of internal data",8byte Creative Studio
12/3/2019 13:48:31,Hospitality ,Would like to,Extensively,Sometimes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",
12/3/2019 14:27:04,Sustainable Packaging,Moderately,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",Ecoorb Initiatives
12/4/2019 12:32:46,Finance,Extensively,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",Khalti Digital Wallet
12/4/2019 12:36:44,Agriculture,Minorly,Extensively,Yes,"Yes, if it is available",Do not know where to acquire data,Alpha Agro Farm
12/4/2019 12:48:05,Apparel,Minorly,Extensively,No,"Yes, if it is available",Do not know where to acquire data,
12/4/2019 13:25:35,Agriculture,Minorly,Extensively,Sometimes,"Yes, if it is available",Do not know where to acquire data,Abhiyan Agro 
12/4/2019 13:35:56,Marketing,Minorly,Extensively,Yes,"Yes, if it is available",High cost of data,
12/4/2019 13:39:54,E commerc,Moderately,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",
12/4/2019 13:57:40,Health,Minorly,Would like to,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of internal data skills",
12/4/2019 14:18:17,Software,Minorly,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format",
12/4/2019 14:33:37,Agriculture,Moderately,Moderately,No,"Yes, if it is available","High cost of data, Lack of government data, Lack of internal data",abc
12/4/2019 14:41:52,Service,Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of internal data skills, Lack of government data",HerChaha
12/4/2019 15:02:50,Software,Would like to,Extensively,Sometimes,"Yes, if it is available","Lack of government data, Lack of internal data",
12/4/2019 15:08:15,Education,Moderately,Extensively,No,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data",
12/4/2019 15:08:41,"Software, Data Analytics",Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",
12/4/2019 15:13:29,Tourism,Moderately,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Lack of government data, Lack of internal data",dulwa.com
12/4/2019 15:15:44,Software,Minorly,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data",NAXA
12/4/2019 15:18:17,"architecture, engineering, construction",Minorly,Moderately,Yes,"Yes, if it is available",Data is not in easy to use format,
12/4/2019 15:21:01,Software,Minorly,Minorly,No,No,"High cost of data, Do not know where to acquire data",D. Cube I.T. Solution Pvt. Ltd.
12/4/2019 15:21:16,FinTech,Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of internal data skills, Lack of government data",
12/4/2019 15:23:00,Human Resource,Extensively,Extensively,No,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",
12/4/2019 15:24:28,"Software, Data Analytics, Digital Media ",Moderately,Extensively,Yes,"Yes, if it is available",Lack of internal data skills,Drishyam Digital Media 
12/4/2019 15:45:46,Travel,Minorly,Moderately,No,"Yes, if it is available",High cost of data,ThrillMyTrip
12/4/2019 15:46:36,Engineering - Mechanical,Moderately,Extensively,Yes,"Yes, if it is available",Lack of government data,
12/4/2019 15:49:46,Software,Extensively,Extensively,Yes,"Yes, if it is available",High cost of data,
12/4/2019 15:50:06,Software,Extensively,Extensively,Yes,"Yes, if it is available",check,
12/4/2019 15:55:35,Software,Extensively,Extensively,No,"Yes, if it is available","High cost of data, Do not know where to acquire data, Lack of government data",Nepal Cloud
12/4/2019 15:59:23,Education,Minorly,Extensively,No,"Yes, if it is available","High cost of data, Do not know where to acquire data, Lack of government data",
12/4/2019 16:05:02,Software,Extensively,Extensively,No,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data",
12/4/2019 16:33:52,Entertainment/News,Never,Never,No,No,don't want to because I'm a prostitute and my business is sexy times ðŸ˜˜,daddy fun times inc
12/4/2019 16:56:37,Marketing,Moderately,Extensively,Sometimes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Lack of government data",Mikha consulting
12/4/2019 17:15:42,Media,Moderately,Extensively,No,"Yes, if it is available",Do not know where to acquire data,
12/4/2019 17:26:36,Biotechnology,Minorly,Extensively,Yes,"Yes, if it is available",The data are not reliable and incomplete,Rara biotech Pvt. Ltd
12/4/2019 17:49:15,Engineering ,Moderately,Moderately,Yes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",Aakar engineer and architect 
12/4/2019 18:09:59,E-commerce,Moderately,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",DharmaSewa.com
12/4/2019 18:18:14,Manufactruring,Moderately,Extensively,Yes,"Yes, if it is available",Lack of government data,
12/4/2019 18:18:18,Finance,Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of internal data skills",
12/4/2019 18:21:01,Marketing,Moderately,Extensively,Sometimes,"Yes, if it is available",Do not know where to acquire data,
12/4/2019 18:32:32,Software,Moderately,Extensively,Yes,"Yes, if it is available",Data is not in easy to use format,
12/4/2019 18:33:13,Data Analytics,Would like to,Extensively,No,"Yes, if it is available","High cost of data, Lack of internal data skills, Lack of government data, Lack of internal data",Rosebay Group
12/4/2019 18:35:27,Finance,Minorly,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",government data are vauge and incomplete
12/4/2019 19:09:19,Entertainment/News,Extensively,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format",
12/4/2019 19:12:13,"Marketing, Data Analytics, Education",Moderately,Moderately,No,"Yes, if it is available",Lack of internal data,Kathmandu Auction
12/4/2019 19:17:38,Software,Minorly,Extensively,No,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format, Lack of government data, Lack of internal data",
12/4/2019 19:25:46,Publications and communications,Moderately,Extensively,Sometimes,"Yes, if it is available","Data is not in easy to use format, Lack of government data, Data is not current (ie. less than two years old, see census data) ",Mera Publications Pvt Ltd
12/4/2019 20:15:52,Digital information centre,Minorly,Minorly,Yes,"Yes, if it is available","Data is not in easy to use format, Lack of government data",Nepal info
12/4/2019 21:23:28,Education,Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of internal data skills, Lack of government data, Lack of internal data",
12/4/2019 21:26:39,Software,Minorly,Extensively,No,"Yes, if it is available","Do not know where to acquire data, Lack of government data",
12/4/2019 21:35:12,Marketing,Moderately,Moderately,Yes,"Yes, if it is available",Lack of internal data,
12/4/2019 21:59:17,Cybersecurity,Extensively,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills",
12/4/2019 22:03:19,Skincare manufacturing,Would like to,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data",
12/4/2019 22:53:36,Meat delivery ,Moderately,Extensively,Sometimes,"Yes, if it is available",High cost of data,Itâ€™s too difficult to start company in Nepal for middle class family .. I have vision idea but financially I m weak .. if I get loan from any organization then only I can make it possible 
12/4/2019 23:14:49,Software,Moderately,Moderately,Sometimes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format, Lack of government data",
12/4/2019 23:22:27,Logistics,Minorly,Extensively,Yes,"Yes, if it is available",Lack of government data,NepXpress
12/5/2019 0:08:20,Software,Moderately,Extensively,Yes,"Yes, if it is available",Data is not in easy to use format,Urbans Nepal 
12/5/2019 0:29:28,"Software, Data Analytics, Education",Extensively,Moderately,Sometimes,"Yes, if it is available",High cost of data,AI-Interf
12/5/2019 1:50:09,Software,Extensively,Extensively,Yes,"Yes, if it is available",High cost of data,
12/5/2019 4:15:55,"Software, Finance, Marketing, Data Analytics, Entertainment/News, Health, Agriculture, Education",Minorly,Moderately,Sometimes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",Growth maker
12/5/2019 4:52:05,Consulting ,Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of internal data skills, Lack of government data, Lack of culture for documentation and data driven decision making process",Biruwa Advisors Pvt Ltd
12/5/2019 6:17:02,Software,Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of government data, Lack of internal data",
12/5/2019 7:22:26,Food service ,Would like to,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data",Pack My Lunch 
12/5/2019 8:15:06,Marketing,Minorly,Extensively,No,"Yes, if it is available",Do not know where to acquire data,V -Group
12/5/2019 8:34:39,Software,Moderately,Moderately,Yes,"Yes, if it is available",Lack of government data,Khoz Informatics Pvt Ltd
12/5/2019 9:35:34,"Software, Data Analytics",Minorly,Extensively,Sometimes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format, Lack of government data, Lack of internal data",
12/5/2019 15:04:19,Agriculture,Would like to,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data, Lack of internal data",
12/5/2019 19:17:21,Software,Moderately,Moderately,Sometimes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format",
12/5/2019 19:26:51,Agriculture,Moderately,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data",Kalpabriksha Krishi Farm Private Limited
12/5/2019 19:40:01,Finance,Moderately,Moderately,Sometimes,"Yes, if it is available",Lack of government data,Financial Notices
12/5/2019 20:45:55,Marketing,Moderately,Extensively,No,"Yes, if it is available","High cost of data, Do not know where to acquire data, Lack of government data",Create Business Studio
12/5/2019 20:48:05,Software,Moderately,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format",
12/5/2019 21:02:06,"Software, Education",Minorly,Moderately,No,"Yes, if it is available","Do not know where to acquire data, Lack of government data, Lack of internal data",
12/5/2019 21:04:41,"Software, Data Analytics",Moderately,Extensively,Yes,"Yes, if it is available",Data is not in easy to use format,
12/5/2019 21:04:43,Health,Would like to,Minorly,Sometimes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",
12/5/2019 21:04:48,"Software, Marketing",Moderately,Moderately,No,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data",Admana Technology 
12/5/2019 21:05:20,"Software, Data Analytics",Minorly,Moderately,Sometimes,"Yes, if it is available","Data is not in easy to use format, Lack of government data, Lack of internal data",
12/5/2019 21:31:48,Software,Minorly,Extensively,No,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",
12/5/2019 21:41:57,"Software, Marketing",Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",Designs Nepal Creative Solutions (P) Ltd
12/5/2019 22:00:49,"Software, Marketing, I supply customized pendrives also",Would like to,Moderately,No,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",
12/5/2019 22:13:19,"Software, Marketing,  Chemicals and Paints",Moderately,Extensively,Sometimes,"Yes, if it is available","Lack of government data, Lack of internal data",Cosmos Software and Surya Supreme Enterprises 
12/5/2019 22:31:39,Entertainment/News,Moderately,Extensively,Sometimes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Lack of internal data skills, Lack of government data, Lack of internal data",Open space network 
12/5/2019 22:37:18,Education,Moderately,Extensively,No,"Yes, if it is available",Do not know where to acquire data,
12/5/2019 22:39:43,Legal,Minorly,Extensively,Sometimes,"Yes, if it is available",Do not know where to acquire data,SiliconHire Pvt Ltd
12/5/2019 23:02:52,"Software, Data Analytics, Geospatial Solution",Moderately,Extensively,Yes,"Yes, if it is available","High cost of data, Lack of centralized data system",I.T. Maps And Consultant Pvt. Ltd.
12/6/2019 0:14:05,"Software, hardware manufacturing like electronic electromechanical",Minorly,Minorly,Sometimes,"Yes, if it is available","High cost of data, data accuracy is low because every organisation is biased",anbehtim@gmail.com
12/6/2019 0:51:59,Software,Moderately,Moderately,No,"Yes, if it is available",High cost of data,Web Solution Pvt ltd 
12/6/2019 2:25:49,Software,Extensively,Extensively,No,"Yes, if it is available","Do not know where to acquire data, Lack of government data",Yelko web Pvt Ltd 
12/6/2019 5:54:32,Entertainment/News,Extensively,Extensively,Sometimes,"Yes, if it is available","Lack of internal data skills, Lack of government data",
12/6/2019 6:00:28,"Software, Agriculture, IoT",Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data, Lack of internal data",
12/6/2019 7:04:45,"Software, Education",Moderately,Extensively,No,"Yes, if it is available","High cost of data, Do not know where to acquire data, Lack of government data",
12/6/2019 8:35:33,Software,Would like to,Extensively,No,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data, Lack of internal data",
12/6/2019 8:49:14,Software,Minorly,Extensively,No,"Yes, if it is available",Data is not in easy to use format,
12/6/2019 9:18:52,Software,Moderately,Extensively,Yes,"Yes, if it is available",Do not know where to acquire data,
12/6/2019 9:50:17,Data Analytics,Would like to,Extensively,Sometimes,No,Lack of internal data,
12/6/2019 9:51:28,Software,Never,Extensively,No,No,"Data is not in easy to use format, Lack of internal data skills",
12/6/2019 9:53:24,Software,Minorly,Extensively,No,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data, Lack of internal data",
12/6/2019 11:07:57,Data Analytics,Moderately,Minorly,Sometimes,"Yes, if it is available","Lack of internal data skills, Lack of government data, Lack of internal data",
12/6/2019 11:11:34,Green environment ,Moderately,Minorly,Sometimes,"Yes, if it is available",Data is not in easy to use format,Green weave
12/6/2019 12:52:06,Event Management ,Minorly,Extensively,Yes,"Yes, if it is available",Do not know where to acquire data,
12/6/2019 13:01:53,Software,Moderately,Extensively,Sometimes,"Yes, if it is available",Lack of government data,
12/6/2019 13:56:46,Software,Minorly,Extensively,Sometimes,"Yes, if it is available",Do not know where to acquire data,Grepsr Pvt. Ltd.
12/6/2019 13:57:23,"Software, Marketing, Education",Moderately,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data",
12/6/2019 14:46:24,"Software, Marketing",Minorly,Extensively,Sometimes,"Yes, if it is available",Lack of government data,
12/6/2019 14:57:36,Content writing ,Minorly,Extensively,No,"Yes, if it is available","Do not know where to acquire data, Lack of internal data skills",Think Aloud Pvt Ltd
12/6/2019 14:58:11,Software,Minorly,Extensively,No,"Yes, if it is available","Do not know where to acquire data, Lack of government data, Lack of internal data",
12/6/2019 14:59:02,Tourism ,Moderately,Moderately,Yes,"Yes, if it is available",Data is not in easy to use format,
12/6/2019 15:59:12,Education,Extensively,Moderately,No,No,Do not know where to acquire data,
12/6/2019 16:31:52,Recruitment Agency,Minorly,Extensively,Sometimes,"Yes, if it is available","High cost of data, Lack of government data",
12/6/2019 17:22:31,Job Market,Extensively,Extensively,No,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format, Lack of government data",Test Company
12/6/2019 18:19:01,"Software, Data Analytics, Entertainment/News",Extensively,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",
12/6/2019 19:45:16,Software,Minorly,Moderately,No,"Yes, if it is available",Do not know where to acquire data,
12/6/2019 20:39:38,Education,Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of government data",
12/7/2019 17:36:23,manufacturing  & marketing of jewellery,Extensively,Moderately,Sometimes,No,Lack of government data,white feathers incorporation private limited
12/7/2019 18:04:25,Online Food Delivery,Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills",Mero Kinmel Pvt.Ltd
12/7/2019 21:17:27,"Software, Finance",Minorly,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Lack of internal data skills, Lack of government data",
12/8/2019 10:04:48,Health,Moderately,Moderately,No,"Yes, if it is available",High cost of data,ATM Pharmacy
12/8/2019 12:16:42,Software,Moderately,Moderately,No,"Yes, if it is available","Do not know where to acquire data, Lack of government data",smtech Technology
12/9/2019 7:52:22,Gifts,Moderately,Extensively,No,No,"Do not know where to acquire data, Data is not in easy to use format",
12/9/2019 8:58:50,Manufacturing,Moderately,Moderately,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of internal data skills, Lack of government data, lack of upto date data",
12/9/2019 10:32:39,Agriculture,Minorly,Moderately,Sometimes,"Yes, if it is available","High cost of data, Lack of internal data skills, Lack of government data",Keshar Agro Farm
12/9/2019 11:44:22,Marketing,Minorly,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",
12/9/2019 12:04:50,"Software, Data Analytics, UAV based Survey and Aerial data analytics",Moderately,Extensively,Yes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format",Airlift Technology
12/9/2019 12:12:00,Education,Minorly,Extensively,No,"Yes, if it is available","High cost of data, Do not know where to acquire data, Lack of government data",
12/9/2019 16:26:26,"Software, Finance, Data Analytics, Agriculture",Moderately,Extensively,Yes,"Yes, if it is available","Data is not in easy to use format, Lack of government data, Delayed data publication. Unavailability of full datasets; reports in select groupings / headings limit further use",
12/9/2019 21:35:50,Software,Moderately,Moderately,No,"Yes, if it is available",Lack of government data,
12/9/2019 22:49:24,Job placement,Minorly,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format",
12/10/2019 13:06:21,"Software, Data Analytics",Minorly,Extensively,No,"Yes, if it is available","Data is not in easy to use format, Lack of government data",
12/11/2019 8:12:13,"Finance, Data Analytics, Agriculture",Moderately,Extensively,Sometimes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data Authenticity",
12/13/2019 20:38:43,gold ,Minorly,Extensively,No,No,Lack of government data,
12/14/2019 11:18:55,"Software, Education",Minorly,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Data is not in easy to use format, Lack of internal data skills, Lack of government data, Lack of internal data",Ingrails Pvt. Ltd. (ingrails.com) (veda-app.com)
12/16/2019 16:23:51,Software,Moderately,Extensively,Yes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Data is not in easy to use format, Lack of government data",I. Click Pvt. Ltd.
12/17/2019 18:33:40,"Software, Data Analytics, Health, Agriculture, Education",Extensively,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",
12/17/2019 19:43:00,Entertainment/News,Moderately,Moderately,Sometimes,"Yes, if it is available",Do not know where to acquire data,
12/17/2019 21:09:36,Software,Minorly,Extensively,Yes,"Yes, if it is available","High cost of data, Do not know where to acquire data, Lack of government data",
12/19/2019 13:09:27,"Software, Finance",Moderately,Extensively,No,"Yes, if it is available","Lack of government data, Lack of internal data",
12/19/2019 14:15:43,Finance,Moderately,Moderately,Sometimes,"Yes, if it is available","Lack of government data, Lack of internal data",Civil bank
12/20/2019 8:01:24,Software,Minorly,Minorly,Yes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",Krennova Pvt Ltd
12/20/2019 16:48:12,Software,Moderately,Extensively,Sometimes,"Yes, if it is available",Do not know where to acquire data,
12/26/2019 21:49:43,"Software, Marketing",Minorly,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",Digital Terai
12/28/2019 9:33:43,"Software, Marketing",Extensively,Extensively,Sometimes,"Yes, if it is available","Do not know where to acquire data, Lack of government data",
12/29/2019 10:50:18,Agriculture,Minorly,Extensively,Yes,"Yes, if it is available","Do not know where to acquire data, Lack of internal data skills, Lack of government data",Green Bamboo Creation Pvt.Ltd
2/2/2020 14:37:32,"Software, Data Analytics, Geospatial Solutions",Moderately,Extensively,Yes,"Yes, if it is available","High cost of data, Data is not in easy to use format, Lack of government data",I.T. Maps and Consultant Pvt. Ltd.